aligned_effect,alpha,base_ordered_score,basis_domain,basis_train_kind,basis_train_n_items,basis_train_n_pairs,basis_train_n_prompts,delta_domain,delta_norm,direction_match,effect,expected_sign,full_size_aligned_effect,layer,match_abs_error,match_mode,max_principal_angle_deg,method,patch_site,patched_entropy,patched_ordered_score,projected_delta_norm,projected_norm_fraction,rank,recovery_vs_size_full,repeat,size_delta_raw,size_delta_z,size_direction,size_donor_side,size_pair_id,size_recv_side,source_match_delta_raw,source_match_delta_z,source_match_direction,source_match_domain,source_match_pair_id,subspace_overlap_with_size
0.00394241640447901,1.0,1.3988998367721335,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,0.00394241640447901,1.0,0.2431543293123879,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7283293863378851,1.4028422531766125,238.97454833984375,0.24332951395921476,5,0.016213638538239084,12,2.079441541679836,2.1933990606287375,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,b,153.0,2.2911283802272977,a_to_b,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
8.7532619947428e-05,1.0,1.3988998367721335,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,8.7532619947428e-05,1.0,0.2431543293123879,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7243722239336182,1.398987369392081,238.97454833984375,0.24332951395921476,5,0.0003599879146505845,13,2.079441541679836,2.1933990606287375,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,b,153.0,2.2911283802272977,a_to_b,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.009364771929798454,1.0,1.3988998367721335,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,0.009364771929798454,1.0,0.2431543293123879,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7304751159887033,1.408264608701932,238.97454833984375,0.24332951395921476,5,0.03851369603938757,14,2.079441541679836,2.1933990606287375,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,b,153.0,2.2911283802272977,a_to_b,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
-0.003880207422612081,1.0,1.3988998367721335,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,0,-0.003880207422612081,1.0,0.2431543293123879,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7265912172602969,1.3950196293495214,238.97454833984375,0.24332951395921476,5,-0.015957796982619454,15,2.079441541679836,2.1933990606287375,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,b,153.0,2.2911283802272977,a_to_b,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
-0.03099442767835514,1.0,1.3988998367721335,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,0,-0.03099442767835514,1.0,0.2431543293123879,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7101318413954313,1.3679054090937783,238.97454833984375,0.24332951395921476,5,-0.12746813008019955,16,2.079441541679836,2.1933990606287375,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,b,153.0,2.2911283802272977,a_to_b,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.010426009135085401,1.0,1.3988998367721335,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,0.010426009135085401,1.0,0.2431543293123879,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7318882999345839,1.4093258459072189,238.97454833984375,0.24332951395921476,5,0.042878155468458815,17,2.079441541679836,2.1933990606287375,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,b,153.0,2.2911283802272977,a_to_b,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.009635608677003304,1.0,1.3988998367721335,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,0.009635608677003304,1.0,0.2431543293123879,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7319201763319815,1.4085354454491368,238.97454833984375,0.24332951395921476,5,0.03962754315027696,18,2.079441541679836,2.1933990606287375,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,b,153.0,2.2911283802272977,a_to_b,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.009989118824043741,1.0,1.3988998367721335,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,0.009989118824043741,1.0,0.2431543293123879,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7332858434424555,1.4088889555961772,238.97454833984375,0.24332951395921476,5,0.04108139407713531,19,2.079441541679836,2.1933990606287375,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,b,153.0,2.2911283802272977,a_to_b,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.04296483986708832,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.04296483986708832,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,89.45014663441141,source_basis_pca,final_prompt_token,0.7446077212607932,1.4451239497727093,238.97454833984375,0.24332951395921476,5,0.23220114982296602,0,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,0.15542897176367992
-0.02508265672011989,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,0,0.02508265672011989,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7627071452884086,1.5131714463599175,238.97454833984375,0.24332951395921476,5,-0.1355578596136703,0,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
-0.00676872891799718,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,0,0.00676872891799718,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7556619120254326,1.4948575185577948,238.97454833984375,0.24332951395921476,5,-0.03658122880152651,1,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.01627780871629625,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.01627780871629625,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7552822898014322,1.4718109809235014,238.97454833984375,0.24332951395921476,5,0.08797253550146736,2,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.005716503008838636,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.005716503008838636,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.750041064846813,1.482372286630959,238.97454833984375,0.24332951395921476,5,0.030894530870475022,3,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.0472649627793551,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.0472649627793551,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7467121686389783,1.4408238268604425,238.97454833984375,0.24332951395921476,5,0.25544093118133404,4,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.03572352367491649,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.03572352367491649,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7536453664084034,1.4523652659648811,238.97454833984375,0.24332951395921476,5,0.19306584869638205,5,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.016876784688764968,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.016876784688764968,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7554628349614663,1.4712120049510327,238.97454833984375,0.24332951395921476,5,0.09120966870046958,6,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
-0.0008853379849980136,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,0,0.0008853379849980136,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7504666441822616,1.4889741276247956,238.97454833984375,0.24332951395921476,5,-0.004784761184597388,7,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.008108309734527142,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.008108309734527142,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7575835166810131,1.4799804799052705,238.97454833984375,0.24332951395921476,5,0.04382092076456616,8,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
-0.011983341330671582,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,0,0.011983341330671582,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7571790766532077,1.5000721309704692,238.97454833984375,0.24332951395921476,5,-0.06476331913049867,9,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
-0.020380995039300576,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,0,0.020380995039300576,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7601312377077883,1.5084697846790982,238.97454833984375,0.24332951395921476,5,-0.11014798373045759,10,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.03578037344187823,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.03578037344187823,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.744681160278426,1.4523084161979194,238.97454833984375,0.24332951395921476,5,0.19337309018259544,11,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
-0.0024511419920238975,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,0,0.0024511419920238975,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7601923938846095,1.4905399316318215,238.97454833984375,0.24332951395921476,5,-0.01324706412703955,12,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.016492311462134923,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.016492311462134923,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7588198352825242,1.4715964781776627,238.97454833984375,0.24332951395921476,5,0.0891318039725708,13,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.0069188231276273715,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.0069188231276273715,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7586755494298334,1.4811699665121703,238.97454833984375,0.24332951395921476,5,0.03739240482745177,14,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
-0.004881528554890435,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,0,0.004881528554890435,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7570058850432662,1.492970318194688,238.97454833984375,0.24332951395921476,5,-0.026381956661439235,15,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
-0.036131892049008574,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,0,0.036131892049008574,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7617933793066287,1.5242206816888062,238.97454833984375,0.24332951395921476,5,-0.195272853454432,16,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.01860149241309772,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.01860149241309772,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7567534289894585,1.4694872972267,238.97454833984375,0.24332951395921476,5,0.10053075817589874,17,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.01179781699081528,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.01179781699081528,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7557122376514034,1.4762909726489823,238.97454833984375,0.24332951395921476,5,0.06376066288487911,18,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
0.010259736711274892,1.0,1.4880887896397976,temperature,pair_deltas_unit,84,84,0,size,982.1026000976562,1,-0.010259736711274892,-1.0,0.18503284716654256,20,0.09772931959856024,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7567341945641771,1.4778290529285227,238.97454833984375,0.24332951395921476,5,0.05544819132594554,19,-2.079441541679836,-2.1933990606287375,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,a,-153.0,-2.2911283802272977,b_to_a,temperature,temp-v1_2-p015-swimming_pool_water-vs-heated_oven_air,nan
-0.00391325521220609,1.0,1.260793807928984,temperature,pair_deltas_unit,84,84,0,size,951.3394165039062,0,-0.00391325521220609,1.0,-0.0050224498328772516,20,0.0572717319074324,domain_z,89.45014663441141,source_basis_pca,final_prompt_token,0.6023496714380883,1.256880552716778,360.7257080078125,0.3791766658144468,5,0.7791526729823546,0,0.6931471805599453,0.7311330202095789,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,b,45.0,0.6738612883021465,b_to_a,temperature,temp-v1_2-m030-swimming_pool_water-vs-freezer_air,0.15542897176367992
-0.008933900227353408,1.0,1.260793807928984,temperature,pair_deltas_unit,84,84,0,size,951.3394165039062,0,-0.008933900227353408,1.0,-0.0050224498328772516,20,0.0572717319074324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.596677204124069,1.2518599077016306,360.7257080078125,0.3791766658144468,5,1.7787933229061987,0,0.6931471805599453,0.7311330202095789,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,b,45.0,0.6738612883021465,b_to_a,temperature,temp-v1_2-m030-swimming_pool_water-vs-freezer_air,nan
-0.006401886760863507,1.0,1.260793807928984,temperature,pair_deltas_unit,84,84,0,size,951.3394165039062,0,-0.006401886760863507,1.0,-0.0050224498328772516,20,0.0572717319074324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6013826801025572,1.2543919211681205,360.7257080078125,0.3791766658144468,5,1.2746541974309789,1,0.6931471805599453,0.7311330202095789,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,b,45.0,0.6738612883021465,b_to_a,temperature,temp-v1_2-m030-swimming_pool_water-vs-freezer_air,nan
-0.008054448939871506,1.0,1.260793807928984,temperature,pair_deltas_unit,84,84,0,size,951.3394165039062,0,-0.008054448939871506,1.0,-0.0050224498328772516,20,0.0572717319074324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.5992452208806581,1.2527393589891125,360.7257080078125,0.3791766658144468,5,1.6036892767244004,2,0.6931471805599453,0.7311330202095789,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,b,45.0,0.6738612883021465,b_to_a,temperature,temp-v1_2-m030-swimming_pool_water-vs-freezer_air,nan
